-2.515500e-03, -4.270500e-03, 0.224359
-2.398500e-03, -4.270500e-03, 1.000000
-2.281500e-03, -4.270500e-03, 0.245026
-2.164500e-03, -4.270500e-03, 0.002007
-2.047500e-03, -4.270500e-03, 0.396224
-1.930500e-03, -4.270500e-03, 0.297743
-1.813500e-03, -4.270500e-03, 0.085231
-1.696500e-03, -4.270500e-03, 0.216951
-1.579500e-03, -4.270500e-03, 0.000000
-1.462500e-03, -4.270500e-03, 0.000103
-1.345500e-03, -4.270500e-03, 0.220104
-1.228500e-03, -4.270500e-03, 0.667630
-1.111500e-03, -4.270500e-03, 0.430212
-9.945000e-04, -4.270500e-03, 0.213675
-8.775000e-04, -4.270500e-03, 0.476365
-7.605000e-04, -4.270500e-03, 0.638282
-6.435000e-04, -4.270500e-03, 0.222353
-5.265000e-04, -4.270500e-03, 0.289005
-4.095000e-04, -4.270500e-03, 0.711128
-2.925000e-04, -4.270500e-03, 0.674374
-1.755000e-04, -4.270500e-03, 0.428103
-5.850000e-05, -4.270500e-03, 0.343597
5.850000e-05, -4.270500e-03, 0.538599
1.755000e-04, -4.270500e-03, 0.597996
2.925000e-04, -4.270500e-03, 0.142397
4.095000e-04, -4.270500e-03, 0.478248
5.265000e-04, -4.270500e-03, 0.075330
6.435000e-04, -4.270500e-03, 0.008678
7.605000e-04, -4.270500e-03, 0.424607
8.775000e-04, -4.270500e-03, 0.262690
9.945000e-04, -4.270500e-03, 0.000000
1.111500e-03, -4.270500e-03, 0.216537
1.228500e-03, -4.270500e-03, 0.534111
1.345500e-03, -4.270500e-03, 0.414032
1.462500e-03, -4.270500e-03, 0.856409
1.579500e-03, -4.270500e-03, 0.390301
1.696500e-03, -4.270500e-03, 0.211555
1.813500e-03, -4.270500e-03, 0.147261
1.930500e-03, -4.270500e-03, 0.297743
2.047500e-03, -4.270500e-03, 0.463057
2.164500e-03, -4.270500e-03, 0.782456
2.281500e-03, -4.270500e-03, 0.182265
2.398500e-03, -4.270500e-03, 0.809772
2.515500e-03, -4.270500e-03, 0.133766
2.632500e-03, -4.270500e-03, 0.000711
2.749500e-03, -4.270500e-03, 0.394464
2.866500e-03, -4.270500e-03, 0.311211
2.983500e-03, -4.270500e-03, 0.000000
3.100500e-03, -4.270500e-03, 0.000000
3.217500e-03, -4.270500e-03, 0.000000
3.334500e-03, -4.270500e-03, 0.000000
3.451500e-03, -4.270500e-03, 0.020023
3.568500e-03, -4.270500e-03, 0.451971
3.685500e-03, -4.270500e-03, 0.429553
3.802500e-03, -4.270500e-03, 0.000000
3.919500e-03, -4.270500e-03, 0.249868
4.036500e-03, -4.270500e-03, 0.433723
4.153500e-03, -4.270500e-03, 0.012384
4.270500e-03, -4.270500e-03, 0.065706
4.387500e-03, -4.270500e-03, 0.552835
4.504500e-03, -4.270500e-03, 0.995803
4.621500e-03, -4.270500e-03, 0.380684
4.738500e-03, -4.270500e-03, 0.334050
4.855500e-03, -4.270500e-03, 0.361925
4.972500e-03, -4.270500e-03, 0.000000
5.089500e-03, -4.270500e-03, 0.131867
5.206500e-03, -4.270500e-03, 0.550143
5.323500e-03, -4.270500e-03, 0.085444
5.440500e-03, -4.270500e-03, 0.005628
5.557500e-03, -4.270500e-03, 0.414658
5.674500e-03, -4.270500e-03, 0.275688
5.791500e-03, -4.270500e-03, 0.000000
-5.791500e-03, -4.153500e-03, 0.000000
-5.674500e-03, -4.153500e-03, 0.125939
-5.557500e-03, -4.153500e-03, 0.383732
-5.440500e-03, -4.153500e-03, 0.580040
-5.323500e-03, -4.153500e-03, 0.999989
-5.206500e-03, -4.153500e-03, 0.901642
-5.089500e-03, -4.153500e-03, 0.999715
-4.972500e-03, -4.153500e-03, 1.000000
-4.855500e-03, -4.153500e-03, 0.963571
-4.738500e-03, -4.153500e-03, 0.914435
-4.621500e-03, -4.153500e-03, 0.776583
-4.504500e-03, -4.153500e-03, 0.662829
-4.387500e-03, -4.153500e-03, 0.836253
-4.270500e-03, -4.153500e-03, 0.996851
-4.153500e-03, -4.153500e-03, 1.000000
-4.036500e-03, -4.153500e-03, 0.698906
-3.919500e-03, -4.153500e-03, 0.748817
-3.802500e-03, -4.153500e-03, 1.000000
-3.685500e-03, -4.153500e-03, 0.716736
-3.568500e-03, -4.153500e-03, 0.890323
-3.451500e-03, -4.153500e-03, 0.418034
-3.334500e-03, -4.153500e-03, 1.000000
-3.217500e-03, -4.153500e-03, 0.946197
-3.100500e-03, -4.153500e-03, 0.000000
-2.983500e-03, -4.153500e-03, 0.000000
-2.866500e-03, -4.153500e-03, 0.000000
-2.749500e-03, -4.153500e-03, 0.000000
-2.632500e-03, -4.153500e-03, 0.236263
-2.515500e-03, -4.153500e-03, 0.494120
-2.398500e-03, -4.153500e-03, 0.380247
-2.281500e-03, -4.153500e-03, 0.556001
-2.164500e-03, -4.153500e-03, 0.062980
-2.047500e-03, -4.153500e-03, 0.202329
-1.930500e-03, -4.153500e-03, 0.346045
-1.813500e-03, -4.153500e-03, 0.226576
-1.696500e-03, -4.153500e-03, 0.073280
-1.579500e-03, -4.153500e-03, 0.327748
-1.462500e-03, -4.153500e-03, 0.411173
-1.345500e-03, -4.153500e-03, 0.759003
-1.228500e-03, -4.153500e-03, 0.690723
-1.111500e-03, -4.153500e-03, 0.722737
-9.945000e-04, -4.153500e-03, 0.798355
-8.775000e-04, -4.153500e-03, 0.698418
-7.605000e-04, -4.153500e-03, 0.730402
-6.435000e-04, -4.153500e-03, 0.682917
-5.265000e-04, -4.153500e-03, 0.057654
-4.095000e-04, -4.153500e-03, 0.273120
-2.925000e-04, -4.153500e-03, 0.050504
-1.755000e-04, -4.153500e-03, 0.000000
-5.850000e-05, -4.153500e-03, 0.170186
5.850000e-05, -4.153500e-03, 0.474925
1.755000e-04, -4.153500e-03, 0.398432
2.925000e-04, -4.153500e-03, 0.050504
4.095000e-04, -4.153500e-03, 0.273120
5.265000e-04, -4.153500e-03, 0.016748
6.435000e-04, -4.153500e-03, 0.000000
7.605000e-04, -4.153500e-03, 0.000000
8.775000e-04, -4.153500e-03, 0.000000
9.945000e-04, -4.153500e-03, 0.000000
1.111500e-03, -4.153500e-03, 0.105335
1.228500e-03, -4.153500e-03, 0.506100
1.345500e-03, -4.153500e-03, 0.268246
1.462500e-03, -4.153500e-03, 0.517778
1.579500e-03, -4.153500e-03, 0.658071
1.696500e-03, -4.153500e-03, 0.414200
1.813500e-03, -4.153500e-03, 0.988353
1.930500e-03, -4.153500e-03, 0.195213
2.047500e-03, -4.153500e-03, 0.320581
2.164500e-03, -4.153500e-03, 0.774467
2.281500e-03, -4.153500e-03, 0.099820
2.398500e-03, -4.153500e-03, 0.427350
2.515500e-03, -4.153500e-03, 0.000000
2.632500e-03, -4.153500e-03, 0.022231
2.749500e-03, -4.153500e-03, 0.934620
2.866500e-03, -4.153500e-03, 0.349747
2.983500e-03, -4.153500e-03, 0.000000
3.100500e-03, -4.153500e-03, 0.000000
3.217500e-03, -4.153500e-03, 0.000000
3.334500e-03, -4.153500e-03, 0.000000
3.451500e-03, -4.153500e-03, 0.000000
3.568500e-03, -4.153500e-03, 0.000000
3.685500e-03, -4.153500e-03, 0.000000
3.802500e-03, -4.153500e-03, 0.111782
3.919500e-03, -4.153500e-03, 0.005593
4.036500e-03, -4.153500e-03, 0.230735
4.153500e-03, -4.153500e-03, 0.014666
4.270500e-03, -4.153500e-03, 0.012384
4.387500e-03, -4.153500e-03, 0.271507
4.504500e-03, -4.153500e-03, 0.402958
4.621500e-03, -4.153500e-03, 0.132162
4.738500e-03, -4.153500e-03, 0.000000
4.855500e-03, -4.153500e-03, 0.000000
4.972500e-03, -4.153500e-03, 0.000000
5.089500e-03, -4.153500e-03, 0.044703
5.206500e-03, -4.153500e-03, 0.274066
5.323500e-03, -4.153500e-03, 0.021603
5.440500e-03, -4.153500e-03, 0.000000
5.557500e-03, -4.153500e-03, 0.214433
5.674500e-03, -4.153500e-03, 0.125939
5.791500e-03, -4.153500e-03, 0.000000
-5.791500e-03, -4.036500e-03, 0.001091
-5.674500e-03, -4.036500e-03, 0.902718
-5.557500e-03, -4.036500e-03, 1.000000
-5.440500e-03, -4.036500e-03, 0.775640
-5.323500e-03, -4.036500e-03, 0.905449
-5.206500e-03, -4.036500e-03, 1.000000
-5.089500e-03, -4.036500e-03, 0.906126
-4.972500e-03, -4.036500e-03, 0.941569
-4.855500e-03, -4.036500e-03, 1.000000
-4.738500e-03, -4.036500e-03, 1.000000
-4.621500e-03, -4.036500e-03, 0.941569
-4.504500e-03, -4.036500e-03, 0.808510
-4.387500e-03, -4.036500e-03, 1.000000
-4.270500e-03, -4.036500e-03, 0.889149
-4.153500e-03, -4.036500e-03, 1.000000
-4.036500e-03, -4.036500e-03, 0.788062
-3.919500e-03, -4.036500e-03, 0.829100
-3.802500e-03, -4.036500e-03, 1.000000
-3.685500e-03, -4.036500e-03, 0.647860
-3.568500e-03, -4.036500e-03, 0.960133
-3.451500e-03, -4.036500e-03, 0.421004
-3.334500e-03, -4.036500e-03, 1.000000
-3.217500e-03, -4.036500e-03, 0.885081
-3.100500e-03, -4.036500e-03, 0.000000
-2.983500e-03, -4.036500e-03, 0.000000
-2.866500e-03, -4.036500e-03, 0.000000
-2.749500e-03, -4.036500e-03, 0.000000
-2.632500e-03, -4.036500e-03, 0.000000
-2.515500e-03, -4.036500e-03, 0.185137
-2.398500e-03, -4.036500e-03, 0.413721
-2.281500e-03, -4.036500e-03, 0.784910
-2.164500e-03, -4.036500e-03, 0.264254
-2.047500e-03, -4.036500e-03, 0.989951
-1.930500e-03, -4.036500e-03, 1.000000
-1.813500e-03, -4.036500e-03, 0.055092
-1.696500e-03, -4.036500e-03, 0.715774
-1.579500e-03, -4.036500e-03, 1.000000
-1.462500e-03, -4.036500e-03, 0.780391
-1.345500e-03, -4.036500e-03, 0.901385
-1.228500e-03, -4.036500e-03, 1.000000
-1.111500e-03, -4.036500e-03, 0.940875
-9.945000e-04, -4.036500e-03, 0.957978
-8.775000e-04, -4.036500e-03, 0.969075
-7.605000e-04, -4.036500e-03, 0.997307
-6.435000e-04, -4.036500e-03, 0.956893
-5.265000e-04, -4.036500e-03, 0.602270
-4.095000e-04, -4.036500e-03, 1.000000
-2.925000e-04, -4.036500e-03, 0.626494
-1.755000e-04, -4.036500e-03, 0.068358
-5.850000e-05, -4.036500e-03, 0.972203
5.850000e-05, -4.036500e-03, 0.972203
1.755000e-04, -4.036500e-03, 0.073095
2.925000e-04, -4.036500e-03, 0.621757
4.095000e-04, -4.036500e-03, 1.000000
5.265000e-04, -4.036500e-03, 0.464101
6.435000e-04, -4.036500e-03, 0.000000
7.605000e-04, -4.036500e-03, 0.000000
8.775000e-04, -4.036500e-03, 0.000000
9.945000e-04, -4.036500e-03, 0.000000
1.111500e-03, -4.036500e-03, 0.784150
1.228500e-03, -4.036500e-03, 1.000000
1.345500e-03, -4.036500e-03, 0.510646
1.462500e-03, -4.036500e-03, 0.365935
1.579500e-03, -4.036500e-03, 1.000000
1.696500e-03, -4.036500e-03, 0.737795
1.813500e-03, -4.036500e-03, 0.437532
1.930500e-03, -4.036500e-03, 0.933351
2.047500e-03, -4.036500e-03, 0.989951
2.164500e-03, -4.036500e-03, 0.681705
2.281500e-03, -4.036500e-03, 0.070799
2.398500e-03, -4.036500e-03, 0.438006
2.515500e-03, -4.036500e-03, 0.000000
2.632500e-03, -4.036500e-03, 0.122949
2.749500e-03, -4.036500e-03, 0.995627
2.866500e-03, -4.036500e-03, 0.947218
2.983500e-03, -4.036500e-03, 0.024966
3.100500e-03, -4.036500e-03, 0.000000
3.217500e-03, -4.036500e-03, 0.000000
3.334500e-03, -4.036500e-03, 0.000000
3.451500e-03, -4.036500e-03, 0.000000
3.568500e-03, -4.036500e-03, 0.000000
3.685500e-03, -4.036500e-03, 0.000000
3.802500e-03, -4.036500e-03, 0.270827
3.919500e-03, -4.036500e-03, 0.644466
4.036500e-03, -4.036500e-03, 0.284125
4.153500e-03, -4.036500e-03, 0.014472
4.270500e-03, -4.036500e-03, 0.433723
4.387500e-03, -4.036500e-03, 1.000000
4.504500e-03, -4.036500e-03, 0.647398
4.621500e-03, -4.036500e-03, 0.000000
4.738500e-03, -4.036500e-03, 0.000000
4.855500e-03, -4.036500e-03, 0.000000
4.972500e-03, -4.036500e-03, 0.000000
5.089500e-03, -4.036500e-03, 0.596116
5.206500e-03, -4.036500e-03, 1.000000
5.323500e-03, -4.036500e-03, 0.485005
5.440500e-03, -4.036500e-03, 0.182216
5.557500e-03, -4.036500e-03, 0.995096
5.674500e-03, -4.036500e-03, 0.902718
5.791500e-03, -4.036500e-03, 0.001091
-5.791500e-03, -3.919500e-03, 0.000000
-5.674500e-03, -3.919500e-03, 0.656724
-5.557500e-03, -3.919500e-03, 0.854048
-5.440500e-03, -3.919500e-03, 0.829059
-5.323500e-03, -3.919500e-03, 0.903365
-5.206500e-03, -3.919500e-03, 0.988949
-5.089500e-03, -3.919500e-03, 0.903492
-4.972500e-03, -3.919500e-03, 0.996050
-4.855500e-03, -3.919500e-03, 0.983956
-4.738500e-03, -3.919500e-03, 0.985886
-4.621500e-03, -3.919500e-03, 0.996050
-4.504500e-03, -3.919500e-03, 0.899762
-4.387500e-03, -3.919500e-03, 0.951649
-4.270500e-03, -3.919500e-03, 0.904953
-4.153500e-03, -3.919500e-03, 1.000000
-4.036500e-03, -3.919500e-03, 1.000000
-3.919500e-03, -3.919500e-03, 1.000000
-3.802500e-03, -3.919500e-03, 1.000000
-3.685500e-03, -3.919500e-03, 0.751527
-3.568500e-03, -3.919500e-03, 0.999364
-3.451500e-03, -3.919500e-03, 0.470988
-3.334500e-03, -3.919500e-03, 0.833118
-3.217500e-03, -3.919500e-03, 0.177955
-3.100500e-03, -3.919500e-03, 0.000000
-2.983500e-03, -3.919500e-03, 0.000000
-2.866500e-03, -3.919500e-03, 0.000000
-2.749500e-03, -3.919500e-03, 0.000000
-2.632500e-03, -3.919500e-03, 0.000000
-2.515500e-03, -3.919500e-03, 0.000000
-2.398500e-03, -3.919500e-03, 0.000000
-2.281500e-03, -3.919500e-03, 0.000000
-2.164500e-03, -3.919500e-03, 0.060886
-2.047500e-03, -3.919500e-03, 0.815027
-1.930500e-03, -3.919500e-03, 0.696510
-1.813500e-03, -3.919500e-03, 0.000166
-1.696500e-03, -3.919500e-03, 0.486745
-1.579500e-03, -3.919500e-03, 0.887062
-1.462500e-03, -3.919500e-03, 0.505278
-1.345500e-03, -3.919500e-03, 0.963190
-1.228500e-03, -3.919500e-03, 0.930100
-1.111500e-03, -3.919500e-03, 0.845002
-9.945000e-04, -3.919500e-03, 0.601147
-8.775000e-04, -3.919500e-03, 0.994352
-7.605000e-04, -3.919500e-03, 0.955841
-6.435000e-04, -3.919500e-03, 0.910967
-5.265000e-04, -3.919500e-03, 0.413136
-4.095000e-04, -3.919500e-03, 0.920550
-2.925000e-04, -3.919500e-03, 0.731658
-1.755000e-04, -3.919500e-03, 0.019975
-5.850000e-05, -3.919500e-03, 0.766320
5.850000e-05, -3.919500e-03, 0.965812
1.755000e-04, -3.919500e-03, 0.170332
2.925000e-04, -3.919500e-03, 0.405308
4.095000e-04, -3.919500e-03, 0.942313
5.265000e-04, -3.919500e-03, 0.574817
6.435000e-04, -3.919500e-03, 0.000000
7.605000e-04, -3.919500e-03, 0.000000
8.775000e-04, -3.919500e-03, 0.000000
9.945000e-04, -3.919500e-03, 0.000000
1.111500e-03, -3.919500e-03, 0.547459
1.228500e-03, -3.919500e-03, 0.872758
1.345500e-03, -3.919500e-03, 0.410518
1.462500e-03, -3.919500e-03, 0.198783
1.579500e-03, -3.919500e-03, 0.887062
1.696500e-03, -3.919500e-03, 0.599973
1.813500e-03, -3.919500e-03, 0.166832
1.930500e-03, -3.919500e-03, 0.696510
2.047500e-03, -3.919500e-03, 0.826189
2.164500e-03, -3.919500e-03, 0.697775
2.281500e-03, -3.919500e-03, 0.412101
2.398500e-03, -3.919500e-03, 0.273207
2.515500e-03, -3.919500e-03, 0.000000
2.632500e-03, -3.919500e-03, 0.048852
2.749500e-03, -3.919500e-03, 0.802855
2.866500e-03, -3.919500e-03, 0.718586
2.983500e-03, -3.919500e-03, 0.002297
3.100500e-03, -3.919500e-03, 0.000000
3.217500e-03, -3.919500e-03, 0.000000
3.334500e-03, -3.919500e-03, 0.000000
3.451500e-03, -3.919500e-03, 0.000000
3.568500e-03, -3.919500e-03, 0.000000
3.685500e-03, -3.919500e-03, 0.000000
3.802500e-03, -3.919500e-03, 0.141289
3.919500e-03, -3.919500e-03, 0.033606
4.036500e-03, -3.919500e-03, 0.266612
4.153500e-03, -3.919500e-03, 0.014858
4.270500e-03, -3.919500e-03, 0.249868
4.387500e-03, -3.919500e-03, 0.895439
4.504500e-03, -3.919500e-03, 0.427284
4.621500e-03, -3.919500e-03, 0.000000
4.738500e-03, -3.919500e-03, 0.000000
4.855500e-03, -3.919500e-03, 0.000000
4.972500e-03, -3.919500e-03, 0.000000
5.089500e-03, -3.919500e-03, 0.383509
5.206500e-03, -3.919500e-03, 0.897998
5.323500e-03, -3.919500e-03, 0.291083
5.440500e-03, -3.919500e-03, 0.082405
5.557500e-03, -3.919500e-03, 0.833462
5.674500e-03, -3.919500e-03, 0.656724
5.791500e-03, -3.919500e-03, 0.000000
-5.791500e-03, -3.802500e-03, 0.117200
-5.674500e-03, -3.802500e-03, 0.825043
-5.557500e-03, -3.802500e-03, 0.913075
-5.440500e-03, -3.802500e-03, 1.000000
-5.323500e-03, -3.802500e-03, 0.987340
-5.206500e-03, -3.802500e-03, 0.762994
-5.089500e-03, -3.802500e-03, 0.972468
-4.972500e-03, -3.802500e-03, 1.000000
-4.855500e-03, -3.802500e-03, 0.979485
-4.738500e-03, -3.802500e-03, 0.988162
-4.621500e-03, -3.802500e-03, 1.000000
-4.504500e-03, -3.802500e-03, 0.996850
-4.387500e-03, -3.802500e-03, 1.000000
-4.270500e-03, -3.802500e-03, 1.000000
-4.153500e-03, -3.802500e-03, 1.000000
-4.036500e-03, -3.802500e-03, 1.000000
-3.919500e-03, -3.802500e-03, 0.916975
-3.802500e-03, -3.802500e-03, 1.000000
-3.685500e-03, -3.802500e-03, 0.960290
-3.568500e-03, -3.802500e-03, 0.207080
-3.451500e-03, -3.802500e-03, 0.000000
-3.334500e-03, -3.802500e-03, 0.000000
-3.217500e-03, -3.802500e-03, 0.000000
-3.100500e-03, -3.802500e-03, 0.000000
-2.983500e-03, -3.802500e-03, 0.000000
-2.866500e-03, -3.802500e-03, 0.000000
-2.749500e-03, -3.802500e-03, 0.000000
-2.632500e-03, -3.802500e-03, 0.000000
-2.515500e-03, -3.802500e-03, 0.000000
-2.398500e-03, -3.802500e-03, 0.000000
-2.281500e-03, -3.802500e-03, 0.000000
-2.164500e-03, -3.802500e-03, 0.000000
-2.047500e-03, -3.802500e-03, 0.000000
-1.930500e-03, -3.802500e-03, 0.003472
-1.813500e-03, -3.802500e-03, 0.003504
-1.696500e-03, -3.802500e-03, 0.003504
-1.579500e-03, -3.802500e-03, 0.003504
-1.462500e-03, -3.802500e-03, 0.106886
-1.345500e-03, -3.802500e-03, 0.874915
-1.228500e-03, -3.802500e-03, 0.790307
-1.111500e-03, -3.802500e-03, 0.735687
-9.945000e-04, -3.802500e-03, 0.667247
-8.775000e-04, -3.802500e-03, 0.738997
-7.605000e-04, -3.802500e-03, 0.920594
-6.435000e-04, -3.802500e-03, 0.808921
-5.265000e-04, -3.802500e-03, 0.068450
-4.095000e-04, -3.802500e-03, 0.385519
-2.925000e-04, -3.802500e-03, 0.143141
-1.755000e-04, -3.802500e-03, 0.232448
-5.850000e-05, -3.802500e-03, 0.000000
5.850000e-05, -3.802500e-03, 0.000000
1.755000e-04, -3.802500e-03, 0.236410
2.925000e-04, -3.802500e-03, 0.213675
4.095000e-04, -3.802500e-03, 0.213675
5.265000e-04, -3.802500e-03, 0.322773
6.435000e-04, -3.802500e-03, 0.427350
7.605000e-04, -3.802500e-03, 0.427350
8.775000e-04, -3.802500e-03, 0.427350
9.945000e-04, -3.802500e-03, 0.427350
1.111500e-03, -3.802500e-03, 0.427350
1.228500e-03, -3.802500e-03, 0.432675
1.345500e-03, -3.802500e-03, 0.281179
1.462500e-03, -3.802500e-03, 0.213675
1.579500e-03, -3.802500e-03, 0.221244
1.696500e-03, -3.802500e-03, 0.188954
1.813500e-03, -3.802500e-03, 0.491205
1.930500e-03, -3.802500e-03, 0.665711
2.047500e-03, -3.802500e-03, 0.008734
2.164500e-03, -3.802500e-03, 0.884587
2.281500e-03, -3.802500e-03, 0.486020
2.398500e-03, -3.802500e-03, 0.000000
2.515500e-03, -3.802500e-03, 0.000000
2.632500e-03, -3.802500e-03, 0.000000
2.749500e-03, -3.802500e-03, 0.000000
2.866500e-03, -3.802500e-03, 0.000000
2.983500e-03, -3.802500e-03, 0.000000
3.100500e-03, -3.802500e-03, 0.000000
3.217500e-03, -3.802500e-03, 0.000000
3.334500e-03, -3.802500e-03, 0.000000
3.451500e-03, -3.802500e-03, 0.000000
3.568500e-03, -3.802500e-03, 0.000000
3.685500e-03, -3.802500e-03, 0.000000
3.802500e-03, -3.802500e-03, 0.269300
3.919500e-03, -3.802500e-03, 0.659103
4.036500e-03, -3.802500e-03, 0.290658
4.153500e-03, -3.802500e-03, 0.014664
4.270500e-03, -3.802500e-03, 0.000000
4.387500e-03, -3.802500e-03, 0.000000
4.504500e-03, -3.802500e-03, 0.000000
4.621500e-03, -3.802500e-03, 0.000000
4.738500e-03, -3.802500e-03, 0.000000
4.855500e-03, -3.802500e-03, 0.000000
4.972500e-03, -3.802500e-03, 0.000000
5.089500e-03, -3.802500e-03, 0.000000
5.206500e-03, -3.802500e-03, 0.000000
5.323500e-03, -3.802500e-03, 0.000000
5.440500e-03, -3.802500e-03, 0.000000
5.557500e-03, -3.802500e-03, 0.000000
5.674500e-03, -3.802500e-03, 0.000000
5.791500e-03, -3.802500e-03, 0.000000
-5.791500e-03, -3.685500e-03, 0.145299
-5.674500e-03, -3.685500e-03, 1.000000
-5.557500e-03, -3.685500e-03, 1.000000
-5.440500e-03, -3.685500e-03, 1.000000
-5.323500e-03, -3.685500e-03, 0.998632
-5.206500e-03, -3.685500e-03, 0.956326
-5.089500e-03, -3.685500e-03, 0.998632
-4.972500e-03, -3.685500e-03, 0.986690
-4.855500e-03, -3.685500e-03, 0.887260
-4.738500e-03, -3.685500e-03, 0.889779
-4.621500e-03, -3.685500e-03, 0.992631
-4.504500e-03, -3.685500e-03, 0.906031
-4.387500e-03, -3.685500e-03, 0.949287
-4.270500e-03, -3.685500e-03, 0.899815
-4.153500e-03, -3.685500e-03, 1.000000
-4.036500e-03, -3.685500e-03, 0.933231
-3.919500e-03, -3.685500e-03, 0.232904
-3.802500e-03, -3.685500e-03, 0.988083
-3.685500e-03, -3.685500e-03, 1.000000
-3.568500e-03, -3.685500e-03, 0.145588
-3.451500e-03, -3.685500e-03, 0.343228
-3.334500e-03, -3.685500e-03, 0.349573
-3.217500e-03, -3.685500e-03, 0.349573
-3.100500e-03, -3.685500e-03, 0.349573
-2.983500e-03, -3.685500e-03, 0.349573
-2.866500e-03, -3.685500e-03, 0.349573
-2.749500e-03, -3.685500e-03, 0.349573
-2.632500e-03, -3.685500e-03, 0.349573
-2.515500e-03, -3.685500e-03, 0.349573
-2.398500e-03, -3.685500e-03, 0.349573
-2.281500e-03, -3.685500e-03, 0.079715
-2.164500e-03, -3.685500e-03, 0.000000
-2.047500e-03, -3.685500e-03, 0.373878
-1.930500e-03, -3.685500e-03, 0.999972
-1.813500e-03, -3.685500e-03, 1.000000
-1.696500e-03, -3.685500e-03, 1.000000
-1.579500e-03, -3.685500e-03, 1.000000
-1.462500e-03, -3.685500e-03, 0.675580
-1.345500e-03, -3.685500e-03, 0.387462
-1.228500e-03, -3.685500e-03, 0.628291
-1.111500e-03, -3.685500e-03, 0.593328
-9.945000e-04, -3.685500e-03, 0.975913
-8.775000e-04, -3.685500e-03, 1.000000
-7.605000e-04, -3.685500e-03, 1.000000
-6.435000e-04, -3.685500e-03, 0.476496
-5.265000e-04, -3.685500e-03, 0.529169
-4.095000e-04, -3.685500e-03, 1.000000
-2.925000e-04, -3.685500e-03, 0.809756
-1.755000e-04, -3.685500e-03, 0.134050
-5.850000e-05, -3.685500e-03, 0.213675
5.850000e-05, -3.685500e-03, 0.335743
1.755000e-04, -3.685500e-03, 0.375299
2.925000e-04, -3.685500e-03, 0.375299
4.095000e-04, -3.685500e-03, 0.378458
5.265000e-04, -3.685500e-03, 0.442022
6.435000e-04, -3.685500e-03, 0.375299
7.605000e-04, -3.685500e-03, 0.375299
8.775000e-04, -3.685500e-03, 0.375299
9.945000e-04, -3.685500e-03, 0.375299
1.111500e-03, -3.685500e-03, 0.375299
1.228500e-03, -3.685500e-03, 0.375299
1.345500e-03, -3.685500e-03, 0.375299
1.462500e-03, -3.685500e-03, 0.375299
1.579500e-03, -3.685500e-03, 0.375299
1.696500e-03, -3.685500e-03, 0.375478
1.813500e-03, -3.685500e-03, 0.500429
1.930500e-03, -3.685500e-03, 0.518923
2.047500e-03, -3.685500e-03, 0.161624
2.164500e-03, -3.685500e-03, 0.544638
2.281500e-03, -3.685500e-03, 0.592677
2.398500e-03, -3.685500e-03, 0.936068
2.515500e-03, -3.685500e-03, 0.936068
2.632500e-03, -3.685500e-03, 0.936068
2.749500e-03, -3.685500e-03, 0.936068
2.866500e-03, -3.685500e-03, 0.936068
2.983500e-03, -3.685500e-03, 0.936068
3.100500e-03, -3.685500e-03, 0.936068
3.217500e-03, -3.685500e-03, 0.928003
3.334500e-03, -3.685500e-03, 0.327289
3.451500e-03, -3.685500e-03, 0.000000
3.568500e-03, -3.685500e-03, 0.000000
3.685500e-03, -3.685500e-03, 0.000000
3.802500e-03, -3.685500e-03, 0.181771
3.919500e-03, -3.685500e-03, 0.268860
4.036500e-03, -3.685500e-03, 0.429215
4.153500e-03, -3.685500e-03, 0.014678
4.270500e-03, -3.685500e-03, 0.228889
4.387500e-03, -3.685500e-03, 0.852704
4.504500e-03, -3.685500e-03, 0.397173
4.621500e-03, -3.685500e-03, 0.008220
4.738500e-03, -3.685500e-03, 0.707583
4.855500e-03, -3.685500e-03, 0.737981
4.972500e-03, -3.685500e-03, 0.024983
5.089500e-03, -3.685500e-03, 0.355591
5.206500e-03, -3.685500e-03, 0.855263
5.323500e-03, -3.685500e-03, 0.267913
5.440500e-03, -3.685500e-03, 0.000000
5.557500e-03, -3.685500e-03, 0.000000
5.674500e-03, -3.685500e-03, 0.000000
5.791500e-03, -3.685500e-03, 0.000000
-5.791500e-03, -3.568500e-03, 0.145299
-5.674500e-03, -3.568500e-03, 1.000000
-5.557500e-03, -3.568500e-03, 1.000000
-5.440500e-03, -3.568500e-03, 1.000000
-5.323500e-03, -3.568500e-03, 0.938987
-5.206500e-03, -3.568500e-03, 1.000000
-5.089500e-03, -3.568500e-03, 0.938987
-4.972500e-03, -3.568500e-03, 0.900044
-4.855500e-03, -3.568500e-03, 0.997385
-4.738500e-03, -3.568500e-03, 1.000000
-4.621500e-03, -3.568500e-03, 0.706806
-4.504500e-03, -3.568500e-03, 0.853637
-4.387500e-03, -3.568500e-03, 1.000000
-4.270500e-03, -3.568500e-03, 0.891436
-4.153500e-03, -3.568500e-03, 1.000000
-4.036500e-03, -3.568500e-03, 1.000000
-3.919500e-03, -3.568500e-03, 0.993692
-3.802500e-03, -3.568500e-03, 1.000000
-3.685500e-03, -3.568500e-03, 1.000000
-3.568500e-03, -3.568500e-03, 0.431795
-3.451500e-03, -3.568500e-03, 1.000000
-3.334500e-03, -3.568500e-03, 1.000000
-3.217500e-03, -3.568500e-03, 1.000000
